0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.0,0.0,0.0,0.009821474552154541,-0.07782667875289917,-0.0034653194244924634,0.03721797466278076,-0.16925662755966187,-0.010739301237833843,0.049954771995544434,-0.23698395490646362,-0.0191924077454928,0.04874444007873535,-0.2934040427207947,-0.024376247915995464,0.04228004813194275,-0.20315569639205933,-0.022797225880992755,0.1296004354953766,-0.19871163368225098,-0.04365646364129816,0.11940810084342957,-0.16416317224502563,-0.05080736698545252,0.09474489092826843,-0.15835177898406982,-0.05432608621157442,0.04346182942390442,-0.1653270721435547,-0.03311782600320612,0.13759639859199524,-0.15618747472763062,-0.04697110401428972,0.11957564949989319,-0.12452501058578491,-0.04318595202602182,0.09430909156799316,-0.1251874566078186,-0.0421038483265761,0.04781100153923035,-0.11643815040588379,-0.04436114700473581,0.1372130811214447,-0.10907316207885742,-0.05767163159288202,0.11836680769920349,-0.0825008749961853,-0.04753246800936495,0.09359276294708252,-0.0835188627243042,-0.04144927011765276,0.054279476404190063,-0.06449735164642334,-0.05584695832766329,0.1290784776210785,-0.06420934200286865,-0.06179425390399729,0.11418309807777405,-0.04623997211456299,-0.05289752306379114,0.08899113535881042,-0.04323035478591919,-0.04700638996399675,0.1457811655623096,3
0.0,0.0,0.0,0.0076844096183776855,-0.07803547382354736,-0.003376163765210549,0.03511691093444824,-0.16952306032180786,-0.010833416589889566,0.04893618822097778,-0.2369774580001831,-0.01931151513883833,0.047059565782547,-0.29190778732299805,-0.024525023521277944,0.042858511209487915,-0.20496439933776855,-0.022662598164174597,0.12917137145996094,-0.19712066650390625,-0.04368893382081751,0.11959183216094971,-0.16265743970870972,-0.05125300538668398,0.09428068995475769,-0.15524393320083618,-0.054762519420478384,0.045165836811065674,-0.1673160195350647,-0.03293197181949381,0.13814008235931396,-0.15755975246429443,-0.04636823338398699,0.12188619375228882,-0.12564778327941895,-0.04260697168240313,0.09627801179885864,-0.12502270936965942,-0.04136238199600939,0.05022478103637695,-0.11805713176727295,-0.0440980452013946,0.13888013362884521,-0.1110944151878357,-0.057177379251811544,0.1213180422782898,-0.08355909585952759,-0.046948030115459005,0.09640872478485107,-0.08382666110992432,-0.040559127451274435,0.05722805857658386,-0.06540381908416748,-0.05547244799265627,0.13184642791748047,-0.06506568193435669,-0.061318058045003454,0.11791926622390747,-0.046214163303375244,-0.05206322249898676,0.09319129586219788,-0.043053627014160156,-0.04566635516414408,0.14771983532980615,3
0.0,0.0,0.0,0.0063697099685668945,-0.0787438154220581,-0.0036303810413471638,0.03308135271072388,-0.17089307308197021,-0.011035495168670195,0.04651063680648804,-0.23757338523864746,-0.019448990664585608,0.04452794790267944,-0.292247474193573,-0.02455453082095005,0.043200910091400146,-0.2009066939353943,-0.022997685439094084,0.129491925239563,-0.19542527198791504,-0.04379264331529953,0.12011915445327759,-0.16143107414245605,-0.050785225547059554,0.09574559330940247,-0.1542101502418518,-0.05387474662731506,0.046261876821517944,-0.16252237558364868,-0.03298866815040924,0.13828521966934204,-0.1548558473587036,-0.046406578934892195,0.12173229455947876,-0.1232801079750061,-0.042059641993745345,0.09647810459136963,-0.12248963117599487,-0.04046462542484619,0.051639437675476074,-0.11314940452575684,-0.04393648794959404,0.13892364501953125,-0.10787814855575562,-0.05683527208040573,0.12069964408874512,-0.08105558156967163,-0.04609976775120117,0.09580370783805847,-0.08127069473266602,-0.03950013286541321,0.05859994888305664,-0.06097966432571411,-0.05511320448587753,0.1320803165435791,-0.06285291910171509,-0.060769603318675536,0.11730623245239258,-0.044757187366485596,-0.05135206199358322,0.09188932180404663,-0.04165363311767578,-0.04502428761790611,0.15012403225231147,3
0.0,0.0,0.0,0.004919171333312988,-0.07880145311355591,-0.0034768856524323155,0.0317835807800293,-0.17058944702148438,-0.010989190817142003,0.04633134603500366,-0.23741352558135986,-0.019587381549442284,0.0442366898059845,-0.29181766510009766,-0.025029129155242913,0.04410192370414734,-0.19930827617645264,-0.022823021553719514,0.12978023290634155,-0.19348716735839844,-0.04345287083860683,0.12077361345291138,-0.16021835803985596,-0.050617822252476685,0.09681433439254761,-0.1533418893814087,-0.05394917427774715,0.04804477095603943,-0.16127616167068481,-0.033187051110232346,0.1399192214012146,-0.15413105487823486,-0.046941690884793275,0.12356811761856079,-0.1228327751159668,-0.04305453299757289,0.09750139713287354,-0.1216651201248169,-0.041564539812767975,0.05378493666648865,-0.11222577095031738,-0.044420015804732316,0.14023631811141968,-0.10759663581848145,-0.057339754693472855,0.12236714363098145,-0.08055788278579712,-0.04656854718204784,0.09724962711334229,-0.08092522621154785,-0.03984573929783153,0.060914427042007446,-0.06016010046005249,-0.0558876328098421,0.13393735885620117,-0.06212115287780762,-0.06147059126969623,0.11983144283294678,-0.04359698295593262,-0.0516691885816698,0.09515196084976196,-0.04067164659500122,-0.0450105488228445,0.15091824999333672,3
0.0,0.0,0.0,0.004585683345794678,-0.07838648557662964,-0.0037880412528465968,0.03189975023269653,-0.17064565420150757,-0.011709133465046762,0.046629101037979126,-0.2381189465522766,-0.02052218124663341,0.04515540599822998,-0.2932736277580261,-0.026131732691283105,0.044232726097106934,-0.20033711194992065,-0.02467493929361808,0.12980329990386963,-0.19455140829086304,-0.04540056206678855,0.12200140953063965,-0.16046756505966187,-0.05235140614604461,0.09835079312324524,-0.15191107988357544,-0.055336596746201394,0.048153460025787354,-0.1622025966644287,-0.03476977192258346,0.13979732990264893,-0.15439951419830322,-0.048444124240631936,0.12440860271453857,-0.12238699197769165,-0.04435965262746322,0.09827452898025513,-0.12024658918380737,-0.042675381828303216,0.053753823041915894,-0.11273324489593506,-0.04559389345740783,0.13988995552062988,-0.10754561424255371,-0.05843594141697395,0.12268763780593872,-0.07976144552230835,-0.04740964837765205,0.09748202562332153,-0.0795554518699646,-0.04047856323813903,0.060745954513549805,-0.060311198234558105,-0.056627514142746804,0.13430804014205933,-0.06198012828826904,-0.06233210705613601,0.12060439586639404,-0.04269367456436157,-0.0523017815539788,0.0956549346446991,-0.0391845703125,-0.04536956392621505,0.1538377172133117,3
0.0,0.0,0.0,0.0037527382373809814,-0.07887417078018188,-0.00250036908582274,0.030065953731536865,-0.17043465375900269,-0.00993683222949926,0.045063674449920654,-0.23685932159423828,-0.018571762706045547,0.04408654570579529,-0.2913197875022888,-0.02412820454955522,0.0434020459651947,-0.20019549131393433,-0.023504009808306137,0.12845581769943237,-0.19524770975112915,-0.04374825056910936,0.12048524618148804,-0.16148436069488525,-0.050425676966909805,0.097413569688797,-0.15316236019134521,-0.053248236293796936,0.04809379577636719,-0.16246908903121948,-0.034027053381208816,0.13944441080093384,-0.15415680408477783,-0.04717086103082124,0.12432974576950073,-0.12274158000946045,-0.042962866241936126,0.09880375862121582,-0.12144577503204346,-0.041306468064789215,0.05441415309906006,-0.1135326623916626,-0.04518533345580522,0.14022153615951538,-0.10828006267547607,-0.05738703381538812,0.12413734197616577,-0.08081549406051636,-0.046454081649784484,0.09998500347137451,-0.08074921369552612,-0.03973270055175249,0.06193137168884277,-0.061528146266937256,-0.05645669099212114,0.13542896509170532,-0.06353235244750977,-0.06129105981707994,0.1228213906288147,-0.04442131519317627,-0.051079457963709274,0.09901934862136841,-0.04074651002883911,-0.04417244192481462,0.15092787170316804,3
0.0,0.0,0.0,0.002740532159805298,-0.0784834623336792,-0.003300580656585339,0.02814924716949463,-0.17119991779327393,-0.01078730564979935,0.04326814413070679,-0.23793303966522217,-0.01922622718332434,0.04300907254219055,-0.2929391860961914,-0.024502342794519905,0.042283445596694946,-0.19995737075805664,-0.024082767073494438,0.12692809104919434,-0.19616514444351196,-0.04436188586471701,0.12058418989181519,-0.16238296031951904,-0.05118393920777464,0.09812843799591064,-0.15252083539962769,-0.05408594780085707,0.047514647245407104,-0.1621721386909485,-0.03420980669973517,0.1389198899269104,-0.1562711000442505,-0.04780541010616446,0.12426882982254028,-0.12437570095062256,-0.043903965730649475,0.09807676076889038,-0.12080353498458862,-0.04219514526842261,0.05436199903488159,-0.11355453729629517,-0.04500922583459044,0.13957244157791138,-0.10908752679824829,-0.05749189876435423,0.12289583683013916,-0.08154648542404175,-0.046794366319161895,0.0978580117225647,-0.0808674693107605,-0.040095154423696044,0.06256070733070374,-0.06178152561187744,-0.055981826264840606,0.13491606712341309,-0.06389892101287842,-0.06144114233968878,0.12099713087081909,-0.04491126537322998,-0.051564313698989395,0.0959562361240387,-0.041475653648376465,-0.044781808037740234,0.15372263120807841,3
0.0,0.0,0.0,0.0019039511680603027,-0.07885897159576416,-0.0032940675429387056,0.027052998542785645,-0.1707804799079895,-0.010847638446776386,0.04233548045158386,-0.2372133731842041,-0.01949755669751596,0.042752236127853394,-0.2920427918434143,-0.024933591570643898,0.04149484634399414,-0.20033186674118042,-0.022644272159723755,0.1245037317276001,-0.19605934619903564,-0.04305626088002157,0.11762851476669312,-0.16256994009017944,-0.05014171832421255,0.09526851773262024,-0.15379512310028076,-0.053243931468514916,0.046227455139160156,-0.16263306140899658,-0.03286552065232229,0.13682860136032104,-0.1572321057319641,-0.046932313676862236,0.12223875522613525,-0.12494713068008423,-0.04358621322730016,0.09657943248748779,-0.12179142236709595,-0.04201662176468801,0.05267408490180969,-0.1142987608909607,-0.04387412601330709,0.1381271481513977,-0.11054587364196777,-0.05711255603650045,0.12187469005584717,-0.08286291360855103,-0.04705758773901891,0.09718829393386841,-0.08243334293365479,-0.04044324540713262,0.060758620500564575,-0.06241965293884277,-0.055023208346156594,0.13366472721099854,-0.06374168395996094,-0.06105608129122686,0.12044614553451538,-0.04449880123138428,-0.051721006717471596,0.09598913788795471,-0.04134690761566162,-0.04509050407627058,0.15057175396346867,3
0.0,0.0,0.0,0.003242284059524536,-0.07782644033432007,-0.003428912852413646,0.02926647663116455,-0.1682208776473999,-0.010949686067633024,0.04429483413696289,-0.2339959740638733,-0.01958509058736979,0.04274830222129822,-0.28799331188201904,-0.025067715803615442,0.04270467162132263,-0.19755351543426514,-0.022208983907930246,0.1263158619403839,-0.19411087036132812,-0.04260407284878909,0.11830958724021912,-0.16131776571273804,-0.049855950186483255,0.09511035680770874,-0.15276145935058594,-0.053118108669750086,0.04764625430107117,-0.159446120262146,-0.03230889038228213,0.13748851418495178,-0.15356791019439697,-0.04604859919332682,0.12186512351036072,-0.12277013063430786,-0.04281728611373126,0.09627434611320496,-0.12080502510070801,-0.041602930883399836,0.05440133810043335,-0.11106204986572266,-0.043227239409915796,0.13884207606315613,-0.10721981525421143,-0.05637274951719462,0.12148734927177429,-0.08058422803878784,-0.04645342276477038,0.09672552347183228,-0.08078974485397339,-0.040122928927175394,0.06277698278427124,-0.05966907739639282,-0.05430048973344981,0.1343536674976349,-0.061963438987731934,-0.06045455382250964,0.11978408694267273,-0.0435255765914917,-0.05120085076474368,0.09466075897216797,-0.040704190731048584,-0.044704950312606684,0.14770329461301127,3
0.0,0.0,0.0,0.0028513073921203613,-0.07844847440719604,-0.003809346821441295,0.02759110927581787,-0.16994374990463257,-0.01222106838068271,0.04260993003845215,-0.23657441139221191,-0.021556763215272667,0.041646361351013184,-0.29106855392456055,-0.027638361094801667,0.04054763913154602,-0.19430804252624512,-0.024418106539457085,0.124653160572052,-0.19247639179229736,-0.04587485664924884,0.11681234836578369,-0.15978246927261353,-0.053842954574435,0.09301751852035522,-0.14977967739105225,-0.05726957344850803,0.045264631509780884,-0.15496361255645752,-0.03443324217042232,0.13597232103347778,-0.15225613117218018,-0.04854538687905574,0.12145036458969116,-0.12125593423843384,-0.04517758661350513,0.09521842002868652,-0.11721980571746826,-0.043888662247269394,0.05191180109977722,-0.10643547773361206,-0.045267325131504776,0.13705122470855713,-0.10456323623657227,-0.057399641959278824,0.12106525897979736,-0.07842111587524414,-0.04662944400152469,0.09619846940040588,-0.07757359743118286,-0.04007956781825328,0.060223937034606934,-0.05541294813156128,-0.05641446658810878,0.1324445605278015,-0.05867815017700195,-0.0610383192583015,0.11907893419265747,-0.04023170471191406,-0.05103199207624698,0.09474062919616699,-0.037283897399902344,-0.0444726052268436,0.15323038591143937,3
0.0,0.0,0.0,0.002834498882293701,-0.07744497060775757,-0.005251426728804631,0.027289897203445435,-0.1693076491355896,-0.01421818464471869,0.04165622591972351,-0.2369639277458191,-0.02379829670711331,0.04156520962715149,-0.2932613492012024,-0.029903812813003583,0.040610939264297485,-0.1956053376197815,-0.026196916135390325,0.12529760599136353,-0.192671537399292,-0.04795400473697953,0.11794519424438477,-0.1593579649925232,-0.05510492298229508,0.09459805488586426,-0.14997732639312744,-0.057997711481888814,0.0439227819442749,-0.15683674812316895,-0.035778008880456014,0.13607782125473022,-0.15570884943008423,-0.051150754573185964,0.12135064601898193,-0.12255352735519409,-0.04723431962950997,0.09534567594528198,-0.11777323484420776,-0.04496482435091309,0.04967731237411499,-0.10787302255630493,-0.04626657861693673,0.13759201765060425,-0.10620516538619995,-0.060383894028504415,0.12114566564559937,-0.07872521877288818,-0.04959373969062142,0.09599661827087402,-0.07764989137649536,-0.04226505804284386,0.057737648487091064,-0.055536508560180664,-0.05701129558904938,0.1317964792251587,-0.05855369567871094,-0.06340003806575112,0.11826896667480469,-0.04008740186691284,-0.0538737517915564,0.09339651465415955,-0.036977946758270264,-0.04712034064753823,0.15534497420488733,3
0.0,0.0,0.0,0.005516558885574341,-0.07760989665985107,-0.005099745900395192,0.030717670917510986,-0.16916406154632568,-0.014363352176758326,0.04342415928840637,-0.2354726791381836,-0.024302673493536986,0.04218629002571106,-0.2913818955421448,-0.030870330487402953,0.0385994017124176,-0.1925361156463623,-0.02889051750770477,0.1246567964553833,-0.19248664379119873,-0.05131059788635639,0.11558538675308228,-0.15935248136520386,-0.05863803156188396,0.09063759446144104,-0.15195083618164062,-0.06183158882430462,0.04015082120895386,-0.15179234743118286,-0.03877664261034397,0.13417774438858032,-0.15246140956878662,-0.05471857168248562,0.11825799942016602,-0.12050330638885498,-0.0508004901604977,0.0916801393032074,-0.11662542819976807,-0.048978972216161765,0.04498010873794556,-0.10172015428543091,-0.04941996835640339,0.13403719663619995,-0.10215884447097778,-0.06317165770104793,0.11711543798446655,-0.07624101638793945,-0.05217885502150921,0.09169268608093262,-0.07546383142471313,-0.04537818111947445,0.052577704191207886,-0.04930388927459717,-0.060374892284187354,0.12654942274093628,-0.053914785385131836,-0.06626700141003994,0.11232149600982666,-0.037371933460235596,-0.05696425118020443,0.0867692232131958,-0.03457522392272949,-0.050997319598707236,0.15082157913813454,3
0.0,0.0,0.0,0.010782837867736816,-0.07770252227783203,-0.0049715858335730445,0.03627902269363403,-0.16795563697814941,-0.014415681959235371,0.047246694564819336,-0.23335975408554077,-0.024544283413433732,0.047954678535461426,-0.2904404401779175,-0.031270231717371644,0.038320720195770264,-0.1905549168586731,-0.03171340342714757,0.12335836887359619,-0.19245272874832153,-0.054951626473211945,0.11455518007278442,-0.15798449516296387,-0.06261446666076154,0.0903448760509491,-0.14963078498840332,-0.06598382037236661,0.038231849670410156,-0.1472938060760498,-0.04183228280498952,0.13278180360794067,-0.14650428295135498,-0.05851813372328252,0.11643970012664795,-0.11523568630218506,-0.05462781306459874,0.09023314714431763,-0.11150181293487549,-0.05311912637307614,0.042414069175720215,-0.0955507755279541,-0.05253002014114827,0.13147413730621338,-0.0944209098815918,-0.06643227826907605,0.11336791515350342,-0.06998127698898315,-0.05508461188628644,0.08812704682350159,-0.06895345449447632,-0.04829846289112538,0.049124836921691895,-0.04247784614562988,-0.06352410059525937,0.12288540601730347,-0.047203660011291504,-0.06918425452067822,0.1080101728439331,-0.0331110954284668,-0.059618878775381745,0.0825793445110321,-0.029928505420684814,-0.05362051319434613,0.15109374929923516,3
0.0,0.0,0.0,0.012703478336334229,-0.07799214124679565,-0.0046627537349337445,0.0386996865272522,-0.16719549894332886,-0.01475277142618836,0.049317896366119385,-0.2315029501914978,-0.025849995855438124,0.05002129077911377,-0.28990596532821655,-0.03378348210846127,0.03430885076522827,-0.19001972675323486,-0.03244078690205754,0.12129762768745422,-0.18947964906692505,-0.057300777826654326,0.1118534505367279,-0.15560287237167358,-0.06612653071080388,0.08643871545791626,-0.14880973100662231,-0.0702514254490012,0.03106832504272461,-0.1457962989807129,-0.04327774578725041,0.1287178099155426,-0.1441861391067505,-0.06169171789680661,0.11143907904624939,-0.1135815978050232,-0.05812272587810696,0.08469054102897644,-0.10989350080490112,-0.056835436914312254,0.03306609392166138,-0.09347379207611084,-0.05478553632293881,0.12457230687141418,-0.09269291162490845,-0.07016197377835454,0.10550090670585632,-0.0681719183921814,-0.058509854320632826,0.08005759119987488,-0.06738096475601196,-0.051456955913650404,0.0382876992225647,-0.040106892585754395,-0.06663616532479466,0.11430773138999939,-0.04377943277359009,-0.07325362199937047,0.09885871410369873,-0.030349373817443848,-0.06382185006533803,0.07270118594169617,-0.02771526575088501,-0.05805467600022496,0.1502141373222218,3
0.0,0.0,0.0,0.014813363552093506,-0.07681739330291748,-0.005016962193451491,0.038935691118240356,-0.16619902849197388,-0.01448658214559373,0.04715561866760254,-0.23164331912994385,-0.024990035348139372,0.04714718461036682,-0.2913040518760681,-0.032189922534428206,0.029125213623046875,-0.1911628246307373,-0.03191389342447337,0.1141631007194519,-0.19083809852600098,-0.05748885696431216,0.10267657041549683,-0.15699732303619385,-0.0670078267683607,0.07547768950462341,-0.1514655351638794,-0.07183820953270015,0.02476218342781067,-0.1468052864074707,-0.04265029554863986,0.12192243337631226,-0.1451137661933899,-0.06196114992400226,0.10380655527114868,-0.1145792007446289,-0.05831838970681247,0.07786262035369873,-0.11076277494430542,-0.05710261886616763,0.02585548162460327,-0.09511446952819824,-0.054344812535248366,0.11683058738708496,-0.09337389469146729,-0.07120488037963923,0.09746962785720825,-0.06861430406570435,-0.059821942948303786,0.07270026206970215,-0.06755918264389038,-0.052809151016674605,0.030566900968551636,-0.04216200113296509,-0.06651918043991145,0.1078571081161499,-0.0458185076713562,-0.0743954946627241,0.09220927953720093,-0.03168511390686035,-0.06572716137071666,0.06642287969589233,-0.028772354125976562,-0.060483643912277785,0.14808583634408093,3
0.0,0.0,0.0,0.016621142625808716,-0.07757765054702759,-0.003280702483522191,0.038259267807006836,-0.16830384731292725,-0.012538954586403861,0.044100940227508545,-0.23490726947784424,-0.023201555915790095,0.04089835286140442,-0.2945054769515991,-0.030883192055540576,0.023645609617233276,-0.19355309009552002,-0.03243539013774921,0.10693830251693726,-0.19983649253845215,-0.05833577641161014,0.09967619180679321,-0.16233861446380615,-0.06764171176465084,0.07441389560699463,-0.15172207355499268,-0.07238513880284358,0.01775944232940674,-0.1491185426712036,-0.04416258909614612,0.11383426189422607,-0.15203601121902466,-0.0630149831703477,0.0999535322189331,-0.11807131767272949,-0.0588721176317506,0.07542073726654053,-0.11174476146697998,-0.057863711350279345,0.01801237463951111,-0.09626680612564087,-0.05671875455291797,0.10904943943023682,-0.09869241714477539,-0.07379089944870998,0.0921817421913147,-0.07159769535064697,-0.06241150104315807,0.06817185878753662,-0.06946241855621338,-0.05579881646545459,0.022103548049926758,-0.04268956184387207,-0.06954175137789775,0.09800797700881958,-0.050000548362731934,-0.07824510984929134,0.08387166261672974,-0.03474283218383789,-0.0702137639454179,0.0587598979473114,-0.03136003017425537,-0.06566169761927654,0.15242310676162424,3
0.0,0.0,0.0,0.019261479377746582,-0.07840985059738159,-0.00432051617548268,0.03818824887275696,-0.1694057583808899,-0.013328666257564237,0.04144439101219177,-0.23466604948043823,-0.02386330107123058,0.03894999623298645,-0.2957976460456848,-0.03155859412521522,0.01879650354385376,-0.19550001621246338,-0.030425966176096608,0.10242342948913574,-0.2050817608833313,-0.05695937054127853,0.09804141521453857,-0.1648210883140564,-0.06725547315448921,0.0732681155204773,-0.151086688041687,-0.07259338946909111,0.012626171112060547,-0.15012437105178833,-0.04173356519908111,0.10939842462539673,-0.15440475940704346,-0.06038556100696724,0.09772366285324097,-0.12008494138717651,-0.05716341214150589,0.07295918464660645,-0.1137496829032898,-0.0573169425305764,0.012792617082595825,-0.0959886908531189,-0.054297814535800626,0.10420984029769897,-0.09912925958633423,-0.0713826254186074,0.08939647674560547,-0.0714806318283081,-0.060734359937612226,0.06587153673171997,-0.06958496570587158,-0.05509344713658493,0.01657310128211975,-0.04192537069320679,-0.06732728930086296,0.09147700667381287,-0.050330936908721924,-0.07621206195921104,0.0790720283985138,-0.03500622510910034,-0.0687455445703904,0.054736435413360596,-0.03158336877822876,-0.0648935198959748,0.15428171993719492,3
0.0,0.0,0.0,0.02114737033843994,-0.07992160320281982,-0.006402349970215937,0.03801479935646057,-0.1727887988090515,-0.014994164868170401,0.04167217016220093,-0.23850411176681519,-0.02471736905621924,0.038853347301483154,-0.3011767864227295,-0.03139071812378802,0.015356004238128662,-0.19702893495559692,-0.030102669200772425,0.10002538561820984,-0.20695334672927856,-0.05689955403553881,0.09604987502098083,-0.16417187452316284,-0.06764241953837313,0.07144659757614136,-0.14950144290924072,-0.0735893239592258,0.009110867977142334,-0.15171408653259277,-0.04033004020797648,0.10633626580238342,-0.15659576654434204,-0.05959997971999087,0.09457984566688538,-0.12145894765853882,-0.05681687121736445,0.07033345103263855,-0.11401873826980591,-0.057374535999173304,0.009765803813934326,-0.09771460294723511,-0.05222323065149226,0.10193315148353577,-0.09991604089736938,-0.06981134315478243,0.08646884560585022,-0.07266110181808472,-0.05990623956071772,0.06292706727981567,-0.0704769492149353,-0.05487951537119784,0.014459103345870972,-0.04371863603591919,-0.0649109174822513,0.09025096893310547,-0.0503048300743103,-0.07467521627890505,0.07633078098297119,-0.03476917743682861,-0.06844286521422305,0.05058559775352478,-0.031173348426818848,-0.06552619387852587,0.16077453818268603,3
0.0,0.0,0.0,0.020381629467010498,-0.08372485637664795,-0.005671321014631303,0.03685140609741211,-0.17604440450668335,-0.01408756065251282,0.04114529490470886,-0.24126607179641724,-0.02390247496845177,0.036862969398498535,-0.3032839298248291,-0.03063760983826569,0.011273950338363647,-0.1983318328857422,-0.02992376039804867,0.09508121013641357,-0.20853054523468018,-0.057392402617949756,0.08876168727874756,-0.16738200187683105,-0.0687322421658223,0.06273448467254639,-0.15707319974899292,-0.07525898057104996,0.004808515310287476,-0.15051943063735962,-0.04080982419731072,0.10320621728897095,-0.15446925163269043,-0.06175884890438965,0.08765515685081482,-0.1216742992401123,-0.060305765895861896,0.06153523921966553,-0.11762797832489014,-0.06188731554033211,0.0058405399322509766,-0.09591954946517944,-0.053184851138610156,0.09810799360275269,-0.09737664461135864,-0.07115205663325241,0.08015531301498413,-0.07170307636260986,-0.0614511287498658,0.05591508746147156,-0.07144284248352051,-0.05679771962644509,0.010537594556808472,-0.04227644205093384,-0.06644086080672196,0.08525735139846802,-0.04817390441894531,-0.0760986088502591,0.07064861059188843,-0.03416705131530762,-0.07015209931017807,0.04513314366340637,-0.03221696615219116,-0.06755182433010987,0.1550418640817921,3
0.0,0.0,0.0,0.024481981992721558,-0.08511161804199219,-0.00488294693607827,0.03825613856315613,-0.17851769924163818,-0.012828281474895675,0.043586164712905884,-0.24483084678649902,-0.02258207867819806,0.0413704514503479,-0.3087201714515686,-0.029415797767825325,0.004650801420211792,-0.20617049932479858,-0.02643639626879235,0.08408445119857788,-0.21952056884765625,-0.05269210259396573,0.08255025744438171,-0.1786102056503296,-0.06307368199307462,0.06031355261802673,-0.16609197854995728,-0.06890007327277203,-0.002737283706665039,-0.15929991006851196,-0.03712102989632626,0.09113231301307678,-0.16439473628997803,-0.05660969982821484,0.0813145637512207,-0.12920796871185303,-0.05460465173203488,0.05810907483100891,-0.12406027317047119,-0.05570778469521542,-0.0025811195373535156,-0.10522013902664185,-0.049533518356867035,0.0862160325050354,-0.107058584690094,-0.06756036202389737,0.07305201888084412,-0.07876187562942505,-0.05827211434919377,0.04988676309585571,-0.07751399278640747,-0.05355790103752156,0.002342313528060913,-0.05190855264663696,-0.06281437198597928,0.07758030295372009,-0.05826026201248169,-0.07371609131772061,0.06714162230491638,-0.04172283411026001,-0.06881428728777905,0.04209902882575989,-0.03861767053604126,-0.06646618465859433,0.14920003520233735,3
0.0,0.0,0.0,0.02908340096473694,-0.0863526463508606,-0.0038420837104808925,0.042974889278411865,-0.1795223355293274,-0.010990563520465457,0.04615268111228943,-0.2453899383544922,-0.020233785473976695,0.040436118841171265,-0.3064347505569458,-0.026270551347408855,0.0011502504348754883,-0.20993661880493164,-0.025350881480846965,0.07686516642570496,-0.22770905494689941,-0.051952616983328426,0.07829004526138306,-0.18531614542007446,-0.06128294553724345,0.05749380588531494,-0.17042475938796997,-0.06611408081022319,-0.008570551872253418,-0.1656622290611267,-0.03697402935591754,0.08610129356384277,-0.17422598600387573,-0.058241395020161235,0.07648077607154846,-0.13653922080993652,-0.05662421669927653,0.05232200026512146,-0.13008487224578857,-0.05731450181571063,-0.009702503681182861,-0.1133798360824585,-0.0503030323621374,0.07994505763053894,-0.11821293830871582,-0.06986959066358622,0.06763496994972229,-0.08649253845214844,-0.06078107815352496,0.04513552784919739,-0.08400046825408936,-0.05566863503423747,-0.005702167749404907,-0.060381412506103516,-0.06442834969726619,0.06883072853088379,-0.07032984495162964,-0.07600622411933955,0.05959710478782654,-0.05217123031616211,-0.0713172906276327,0.03558117151260376,-0.048967719078063965,-0.06884260263410624,0.14274869255140302,3
0.0,0.0,0.0,0.03700646758079529,-0.0938599705696106,-0.0014810343299558326,0.04486539959907532,-0.1842173933982849,-0.008058957176146464,0.04739317297935486,-0.25123417377471924,-0.01719964703345056,0.047780752182006836,-0.31390196084976196,-0.02383792435550447,-0.005095154047012329,-0.21830743551254272,-0.018959025272963004,0.06574919819831848,-0.23192822933197021,-0.04246370157027002,0.08074519038200378,-0.1908610463142395,-0.05123766919398065,0.07003408670425415,-0.16889041662216187,-0.055608865225551085,-0.017558813095092773,-0.17646688222885132,-0.030723546052215056,0.07020798325538635,-0.18598753213882446,-0.05042588373446222,0.07926028966903687,-0.14492255449295044,-0.0516241084578013,0.06313735246658325,-0.1294105052947998,-0.05335432326221223,-0.020208925008773804,-0.12478828430175781,-0.04368890484595056,0.06331053376197815,-0.131847083568573,-0.06282122840904947,0.06826236844062805,-0.10023736953735352,-0.05639851501011606,0.04846867918968201,-0.09058797359466553,-0.0517050031366324,-0.018323570489883423,-0.072490394115448,-0.056968354040620284,0.050909847021102905,-0.08467012643814087,-0.06816736271404977,0.05830153822898865,-0.06843990087509155,-0.06309958955073114,0.04142776131629944,-0.062633216381073,-0.059221059435841994,0.1501097982824581,3
